DateTime,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,hour,dayofweek,month,day_of_year,is_weekend
2004-07-22 07:00:00,1.6153031685203312,1.9297565765977038,0.16222718454729068,2.1450344741941905,1.9418444687335767,0.46169524299786674,-1.507336603679542,0.6230031147274894,2.74747999372324,2.1643699401630485,0.48503746145563137,0.15200181307106247,1.1477251263465877,7,3,7,204,0
2004-07-22 08:00:00,1.6153031685203312,2.3150276350927674,1.449704690811326,3.2930599035677095,2.7036599841063405,0.6984786811072053,-1.737404459540098,1.1718849909627553,3.644820129037803,2.8624971423946057,0.6984225202051706,-0.11378864454529894,1.1828329992268296,8,3,7,204,0
2004-07-22 09:00:00,1.6153031685203312,1.2142531822497284,1.11818336705669,0.9046391826871699,0.9952321204238553,0.17755511726666043,-1.18758127858521,1.396427576695364,1.4866188546863544,2.1302509415577466,0.9118075789547102,-0.3622449418823322,1.1863710019201867,9,3,7,204,0
2004-07-22 10:00:00,0.824566414941623,1.361023109295467,0.44625751151540793,1.221335852859175,1.2554562321105915,0.25122107578956576,-1.1719834578489012,2.194801214855751,1.5783178466163097,2.1512472483917784,1.6523792534384052,-1.0613894064818914,1.153440361466627,10,3,7,204,0
2004-07-22 11:00:00,-0.038055498053330736,0.4941632276815735,0.1390761777684815,0.2580501477526592,0.41067071011307116,-0.31179732149263933,-0.6767526494710944,0.6230031147274894,0.6089285033567821,0.6657585398840287,2.0665973086580984,-1.4658531463328761,0.8156971812776385,11,3,7,204,0
2004-07-22 12:00:00,-0.038055498053330736,0.5170960287824702,0.1405909985065717,0.4427898720196623,0.5916961791125398,-0.39072513419575217,-0.7703395738889476,0.6978506433050257,0.631853251339271,1.069937446439141,2.4180550524808697,-1.691197229964139,0.6730884573299913,12,3,7,204,0
2004-07-22 13:00:00,-0.10994065746957696,0.1868636929295584,0.29861859402339186,0.2052673693906583,0.3541002510507372,-0.5327951970613554,-0.5597689939487778,0.5731047623424652,0.24540749963445926,0.03586933486307461,2.656544235789178,-1.876094939610303,0.37644053919461834,13,3,7,204,0
2004-07-22 14:00:00,-0.4693664545508078,-0.08374336006102209,0.09006820237957372,0.06011472889515595,0.21833114930113576,-0.5801518846832231,-0.4154891521379207,0.2737146480323202,0.03253483979706298,-0.22395996220806894,2.756960734024255,-1.9627657410069426,0.1706920748732034,14,3,7,204,0
2004-07-22 15:00:00,-0.038055498053330736,0.27859489733314496,0.07064742368610928,0.482376955791163,0.6218670906124513,-0.3433684465738845,-0.6338586424462449,1.0221899338076827,0.3436564195594114,0.3560630140820596,2.945241668215025,-2.037880435550697,0.12360942364621336,15,3,7,204,0
2004-07-22 16:00:00,0.1057148207791614,0.4070185834981662,0.07794100501765473,0.5879425125151646,0.7161511890496746,-0.27496434223118665,-0.6845515598392488,1.371478400502852,0.4484552674793603,0.5791487741936475,2.9828978550531797,-2.0609926492564674,0.08387493185927364,16,3,7,204,0
2004-07-22 17:00:00,0.46514061786039224,0.751010600011616,0.5720343865033813,1.0497918231826724,1.11968713036099,-0.20656023788848885,-0.883423774227187,1.6958176910055092,0.8643756951616577,0.7891118425339655,2.8322731077005634,-1.9338754738747295,0.4099154877548485,17,3,7,204,0
2004-07-22 18:00:00,1.0402218931903617,1.1087622971856037,1.2088968652830632,1.4984454392596798,1.4741953404849495,0.035485054401057266,-1.11739108527182,2.1199536862782145,1.444044322718875,1.1932907490890776,2.480815363877793,-1.73742165737568,0.6270944223163419,18,3,7,204,0
2004-07-22 19:00:00,1.3277625308553462,1.1225219778461417,1.840105739598647,1.6304023851646818,1.5684794389221726,0.22491180488852813,-1.1251899956399745,1.970258629123142,1.5324683506513321,1.3140195133847605,2.04149318409933,-1.558302001155958,0.5027200199421533,19,3,7,204,0
2004-07-22 20:00:00,1.112107052606608,1.0078579723416585,1.3317129106897327,1.379684187945178,1.3799112420477262,0.05127061694167984,-1.0939943541673567,1.396427576695364,1.4636941067038656,1.3008968216134906,1.7151395648353285,-1.3156237572453675,0.6270944223163419,20,3,7,204,0
2004-07-22 21:00:00,0.24948513961165386,0.5170960287824702,-0.06755179654738369,0.5747468179246644,0.7048370972372077,-0.42755811345720485,-0.8444292223864147,0.2487654718398081,0.9822743990716002,0.8206063027850132,1.4264421324094816,-1.0324991393496783,0.8320264244777508,21,3,7,204,0
2004-07-22 22:00:00,0.1057148207791614,0.5629616309842634,-0.5588159781740625,0.3900070936576614,0.5426684479251838,-0.5380570512415629,-0.8288314016501058,-0.050624642470336934,0.9462497950991178,0.7969854575967275,1.200505011380557,-0.7435964680275464,1.0255279563990811,22,3,7,204,0
2004-07-22 23:00:00,0.24948513961165386,0.819809003314306,-0.6430014573697321,0.5219640395626636,0.6558093660498516,-0.3959869883759597,-0.8990215949634959,0.0741212384922235,1.1067230309765395,1.1066809833986966,1.0749843885867105,-0.5529207049549391,1.1444592777065656,23,3,7,204,0
2004-07-23 00:00:00,0.3932554584441463,0.7922896419932299,-0.8339676526014679,0.7462908476011674,0.8594630186742539,-0.3223210298530544,-1.027703616038044,0.12401959087724768,1.2049719509014916,1.5581015803303802,0.9745678903516335,-0.5529207049549391,0.9648376025053305,0,4,7,205,0
2004-07-23 01:00:00,-0.6131367733833001,-0.20299392578568468,-0.9837522064950619,-0.24338624668634892,-0.10600614932291222,-0.7695786351706939,-0.438885883242384,-0.7492015758606754,0.356756275549405,0.636888617987235,0.8615993298371712,-0.44891574327897177,0.9414323539185031,1,4,7,205,0
2004-07-23 02:00:00,-0.9725625704645309,-0.6478902671430797,-1.0883462867078637,-0.6128656952203551,-0.5585698218215838,-0.9274342605769197,-0.037241999282430445,-1.0735408663633326,-0.01658962016541308,0.20908886624383696,0.8992555166753253,-0.4893621172640704,0.9327234242117762,2,4,7,205,0
2004-07-23 03:00:00,-0.9006774110482848,-0.6570633875834384,-1.1769050375500618,-0.6788441681728562,-0.6453111923838292,-0.9274342605769197,-0.11523110296397482,-1.0735408663633326,0.048909659784555005,0.13560179232472566,0.4975895237350162,0.013328530836439248,0.9735465322120573,3,4,7,205,0
2004-07-23 04:00:00,-1.1882180487132694,-0.8496989168309702,-1.2630949329170569,-0.8899752816208596,-0.9621057631328993,-0.9695290940185799,0.1382334840010444,-1.1733375711333809,-0.16068803605534288,0.02012210473755076,0.5980060219700936,-0.14267891167751212,0.932179116105106,4,4,7,205,0
2004-07-23 05:00:00,-0.9725625704645309,-0.5699187434000311,-1.2820313909566843,-0.6392570844013555,-0.600054825133962,-0.7590549268102789,-0.1932202066455192,-0.7990999282456995,0.15698347170200233,0.3271930921852659,0.34696477638240036,0.18667013362971838,0.9460589728252017,5,4,7,205,0
2004-07-23 06:00:00,-0.8287922516320386,-0.276378889308554,-1.0591096230797026,-0.3225604142293504,-0.20783297563511333,-0.7537930726300713,-0.438885883242384,-1.0735408663633326,0.5172295114268268,0.3770593209160914,0.5352457105731703,-0.1022325376924135,0.881558462184758,6,4,7,205,0
2004-07-23 07:00:00,0.5370257772766385,0.9574058099196858,0.16222718454729068,1.2477272420401757,1.2743130517980361,-0.10132315428433836,-1.312363844475681,-0.17537052343289736,1.856689786403674,1.5423543502048565,0.4599333368968621,0.0017724239835538087,0.8755710730113836,7,4,7,205,0
2004-07-23 08:00:00,1.1839922120228539,1.237185983350625,1.449704690811326,1.9602947499271872,1.809846730921464,0.23017365906873566,-1.5034371484954647,0.4483588813799048,2.4036087739859076,1.9832767937195241,0.7235266447639402,-0.31602051447079127,0.8978877053848703,8,4,7,205,0
2004-07-23 09:00:00,0.9683367337741154,1.0904160563048864,1.11818336705669,1.445662660897679,1.4289389732350823,0.09336545038334003,-1.312363844475681,0.772698171882562,1.9385638863411343,1.6709567295633012,1.024776139469172,-0.6164792926458081,0.9498691295718941,9,4,7,205,0
2004-07-23 10:00:00,0.17759998019540763,0.7005584375896434,0.44625751151540793,0.6407252908771656,0.7727216481120085,-0.16972725862703616,-0.8951221397794186,0.772698171882562,1.2311716628814788,1.1040564450444426,1.6774833779971747,-1.1422821544520882,1.0056607105056115,10,4,7,205,0
2004-07-23 11:00:00,-0.25371097630206924,0.20520993381027572,0.1390761777684815,0.07331042348565611,0.22587387717611362,-0.4538673843582425,-0.5597689939487778,0.4483588813799048,0.39605584351938583,0.37968385927034537,2.0665973086580984,-1.4658531463328761,0.8146085650642978,11,4,7,205,0
2004-07-23 12:00:00,-0.038055498053330736,0.3244604995349383,0.1405909985065717,0.6275295962866654,0.7500934644870749,-0.41177255091658227,-0.7196466564959437,0.7477489956900498,0.769401739234204,0.4689181633149805,2.4180550524808697,-1.7778680313607784,0.3660986851678805,12,4,7,205,0
2004-07-23 13:00:00,-0.038055498053330736,0.12723841006722708,0.29861859402339186,0.5219640395626636,0.6633520939248295,-0.3959869883759597,-0.6416575528143994,0.8225965242675861,0.48120490745434435,0.20908886624383696,2.681648360347948,-1.9454315807276148,0.1481032884463815,13,4,7,205,0
2004-07-23 14:00:00,-0.4693664545508078,-0.06539711918030477,0.09006820237957372,0.24485445316215904,0.3955852543631155,-0.6275085723050908,-0.5090760765557739,0.4733080575724169,0.23558260764196404,-0.2685771142303865,2.643992173509793,-1.9107632601689593,0.21695826394018852,14,4,7,205,0
2004-07-23 15:00:00,-0.4693664545508078,-0.07915679984084277,0.07064742368610928,0.2184630639811587,0.36918570680069296,-0.5854137388634306,-0.4778804350831562,0.523206409957441,0.23885757163946245,-0.2790752676474024,2.7946169208624094,-1.9916560081391559,0.11626126420616244,15,4,7,205,0
2004-07-23 16:00:00,-0.25371097630206924,-0.056223998739946116,0.07794100501765473,0.3372243152956605,0.4898693528003387,-0.4643910927186575,-0.5168749869239284,0.6729014671125135,0.2912569955994369,-0.011372355513496945,2.756960734024255,-1.9916560081391559,0.08305846969926751,16,4,7,205,0
2004-07-23 17:00:00,-0.038055498053330736,0.0813728078654338,0.5720343865033813,0.5351597341531638,0.6746661857372963,-0.44860553017803495,-0.6767526494710944,0.6729014671125135,0.6449531073292646,0.014873028029042806,2.5435756752747163,-1.8356485656252048,0.3606556041011764,17,4,7,205,0
2004-07-23 18:00:00,0.6089109366928847,0.7418374795712573,1.2088968652830632,1.221335852859175,1.2592275960480803,-0.15920355026662114,-0.9965079745654263,1.34652922431034,1.444044322718875,0.6972530001350764,2.2423261805694845,-1.6160825354203845,0.6442401276764598,18,4,7,205,0
2004-07-23 19:00:00,0.46514061786039224,0.6592793956080294,1.840105739598647,1.1157702961351736,1.168714861548346,-0.33284473821346944,-0.973111243460963,0.7227998194975378,1.3818200067664055,0.7156247686148541,1.8783163744673286,-1.3965165052155644,0.6935000113301318,19,4,7,205,0
2004-07-23 20:00:00,0.24948513961165386,0.26942177689278635,1.3317129106897327,0.5483554287436642,0.689751641487252,-0.33810659239367696,-0.7976357601774882,0.32361300041734437,0.9266000111141273,0.5292825454628219,1.5394106929239433,-1.1538382613049736,0.7471143598371667,20,4,7,205,0
2004-07-23 21:00:00,-0.541251613967054,-0.19382080534532603,-0.06755179654738369,-0.2697776358673495,-0.14749115263529045,-0.6485559890259209,-0.279008220695218,-0.5745573425130908,0.27815713960944327,-0.06386312259857645,1.1628488245424033,-0.8302672694241859,0.7841273110907546,21,4,7,205,0
2004-07-23 22:00:00,-0.32559613571831547,0.21438305425063436,-0.5588159781740625,0.04691903430465578,0.1994743296136911,-0.569628176322808,-0.5597689939487778,-0.39991310916550615,0.6384031793342677,0.34556486066504366,1.024776139469172,-0.6742598269102346,0.8314821163710804,22,4,7,205,0
2004-07-23 23:00:00,-0.25371097630206924,0.3290470597551176,-0.6430014573697321,0.3108329261146601,0.4634698052379162,-0.5380570512415629,-0.7820379394411793,-0.2751672282029457,0.9233250471166289,0.6788812316552986,0.9620158280722486,-0.5702548652342673,0.8992484756515462,23,4,7,205,0
2004-07-24 00:00:00,0.17759998019540763,0.4482976254797802,-0.8339676526014679,0.6011382071056648,0.7350080087371191,-0.3433684465738845,-0.9146194156998046,-0.07557381866284903,1.1394726709515235,0.8704725315158387,0.8741513921165561,-0.4835840638376277,0.8997927837582165,0,5,7,206,1
2004-07-24 01:00:00,-0.1818258168858232,0.27859489733314496,-0.9837522064950619,0.19207167480015813,0.34278615923827044,-0.5643663221426005,-0.8054346705456426,-0.4747606377430424,0.7726767032317023,0.8888442999956165,0.7737348938814786,-0.31602051447079127,0.9945023943188676,1,5,7,206,1
2004-07-24 02:00:00,-0.541251613967054,-0.10208960094173941,-1.0883462867078637,-0.09823360619084656,0.04484840817664498,-0.7327456559092412,-0.6260597320780905,-0.6993032234756512,0.6515030353242613,0.5686506207766315,0.6984225202051706,-0.21779360622126626,1.0187241050657012,2,5,7,206,1
2004-07-24 03:00:00,-0.9725625704645309,-0.5699187434000311,-1.1769050375500618,-0.6128656952203551,-0.5698839136340506,-0.7327456559092412,-0.13862783406843815,-0.6993032234756512,0.16353339969699915,-0.03236866234752875,0.6231101465288629,-0.09645448426597078,1.0595472130659815,3,5,7,206,1
2004-07-24 04:00:00,-1.044447729880777,-0.4965337798771618,-1.2630949329170569,-0.5732786114488545,-0.5133134545717166,-0.9011249896758821,-0.3180027725359902,-0.948794985400772,0.17335829168949435,0.29307409357996417,0.5352457105731703,0.013328530836439248,1.058730750905976,4,5,7,206,1
2004-07-24 05:00:00,-0.9725625704645309,-0.597438104721107,-1.2820313909566843,-0.6788441681728562,-0.6490825563213182,-0.8274590311529767,-0.17762238590921034,-1.0236425139783083,0.15698347170200233,-0.050740430827306574,0.472485399176247,0.227116507614817,1.2261054937071272,5,5,7,206,1
2004-07-24 06:00:00,-1.044447729880777,-0.5928515445009277,-1.0591096230797026,-0.6392570844013555,-0.5962834611964731,-0.8537683020540143,-0.1932202066455192,-0.9986933377857963,0.1209588677295199,-0.029744123993274772,0.4473812746174773,0.128889599365292,1.0524712076792664,6,5,7,206,1
2004-07-24 07:00:00,-0.8287922516320386,-0.1617148838040707,0.16222718454729068,-0.3357561088198506,-0.22291843138506903,-0.7853641977113165,-0.4778804350831562,-0.92384580920826,0.543429223406814,0.10673187042793193,0.5477977728525547,0.04799685139509516,1.1349338858398332,7,5,7,206,1
2004-07-24 08:00:00,-0.32559613571831547,0.20979649403045503,1.449704690811326,-0.08503791160034639,0.06747659180157856,-0.5748900305030156,-0.6962499253914805,-0.5745573425130908,0.9167751191216321,0.3718102442075834,0.7235266447639402,0.14622375964461976,1.6446784277366715,8,5,7,206,1
2004-07-24 09:00:00,-0.1818258168858232,0.251075536012069,1.11818336705669,-0.09823360619084656,0.05616249998911177,-0.5643663221426005,-0.7157472013118665,-0.3001164043954578,0.8218011631941784,0.43217462635542486,0.8992555166753253,-0.07912032398664304,1.661279824990119,9,5,7,206,1
2004-07-24 10:00:00,0.1057148207791614,0.6455197149474914,0.44625751151540793,0.3240286207051603,0.47855526098787193,-0.35915400911450707,-0.8561275879386464,0.34856217660985644,1.093623174986546,0.7654909973456797,1.4892024438064049,-0.7955989488655301,1.4756707606155095,10,5,7,206,1
2004-07-24 11:00:00,-0.32559613571831547,0.02633408522328183,0.1390761777684815,-0.19060346832434824,-0.056978418135556125,-0.690650822467581,-0.4622826143468473,-0.3250655805879699,0.4484552674793603,-0.21083727043679906,1.9787328727024065,-1.257843222980941,1.255770285520664,11,5,7,206,1
2004-07-24 12:00:00,-0.6131367733833001,-0.24885952798747799,0.1405909985065717,-0.5204958330868535,-0.4454289036969159,-0.8116734686123541,-0.22051639293405972,-0.8489982806307237,0.2585073556244529,-0.8538491672290229,2.1293576200550217,-1.2693993298338262,1.517310330775796,12,5,7,206,1
2004-07-24 13:00:00,-0.6850219327995463,-0.18006112468478802,0.29861859402339186,-0.546887222267854,-0.4831425430718052,-0.9011249896758821,-0.20101911701367364,-1.223235923518405,0.24213253563696086,-1.0191950835470234,2.192117931451945,-1.223174902422285,1.7946353111243691,13,5,7,206,1
2004-07-24 14:00:00,-0.9725625704645309,-0.6295440262623624,0.09006820237957372,-0.9559537545733607,-1.0752466812575672,-0.9695290940185799,0.49698336093614853,-1.6972702711761347,-0.1999876040253237,-1.3813813764340719,1.8281081253497902,-0.9169380708208255,1.903496932458451,14,5,7,206,1
2004-07-24 15:00:00,-0.9006774110482848,-0.5745053036202105,0.07064742368610928,-0.9031709762113599,-0.9885053106953218,-0.9537435314779573,0.49308390575207134,-1.5974735664060864,-0.14431321606785083,-1.3630096079542942,2.0665973086580984,-1.1249479941727603,1.8264773353645882,15,5,7,206,1
2004-07-24 16:00:00,-0.7569070922157923,-0.3910428948130372,0.07794100501765473,-0.7184312519443569,-0.7018816514461631,-0.890601281315467,0.16942912547366215,-1.223235923518405,-0.006764728172917867,-1.1871655382192778,1.9787328727024065,-1.1596163147314162,1.5224812577891649,16,5,7,206,1
2004-07-24 17:00:00,-0.6850219327995463,-0.34976385283142325,0.5720343865033813,-0.6128656952203551,-0.5547984578840949,-0.8642920104144294,0.00955146292649618,-0.9986933377857963,-0.013314656167914676,-1.0480650054438172,1.7904519385116366,-1.0787235667612192,1.3815054581615287,17,5,7,206,1
2004-07-24 18:00:00,-0.6131367733833001,-0.29013856996909193,1.2088968652830632,-0.6128656952203551,-0.5623411857590728,-0.780102343531109,0.04074710439911393,-0.49970981393555447,0.045634695787056596,-0.9299607795023882,1.4389941946888654,-0.8591575365563991,1.231276420720496,18,5,7,206,1
2004-07-24 19:00:00,-0.541251613967054,-0.3268310517305266,1.840105739598647,-0.665648473582356,-0.6415398284463403,-0.7485312184498638,0.0758422010558089,-0.350014756780482,-0.00021480017792105893,-0.9194626260853723,1.1377446999836338,-0.5991451323664805,1.1890925424535392,19,5,7,206,1
2004-07-24 20:00:00,-0.6850219327995463,-0.6020246649412864,1.3317129106897327,-0.8239968086683586,-0.8527362089457203,-0.8379827395133918,0.29811114654821036,-0.7990999282456995,-0.18033782004033327,-1.174042846448008,0.9243596412340945,-0.3680229953087749,1.1975293181069302,20,5,7,206,1
